151	天鹅一旦登陆东瀛新泻
151	功力倍增
151	不是尔等可以控制的
151	要集齐五颗灵珠才行啊
151	
151	
151	不行我就只有请我正宫娘娘请出火灵珠了
151	
151	我昨天开坛做法
151	保证我爹平安到了上海，我不知道今天的功力够不够了
152	不知不觉卖了好多无心的安利出去
152	
152	唐人给发工资吗
153	枸杞的药效是有多功能的
153	美女们用它来美容明目
153	男性们有的是用来明目
153	但是我想更多的是用它来帮助壮阳吧？
153	在大量的科学实践结论下
153	男性多吃枸杞是具有壮阳功效的
153	为什么这么说呢？
153	枸杞可以降低胆固醇、兴奋大脑神经
153	
154	心疼小哈
154	
154	吃屎吧
154	贝秃
154	妈的有威胁的射门全是C罗的
154	还都是自己创造的
154	吃屎去吧坐等明天皇马会员打死贝秃
154	
154	难道是贝秃的xjbt4.0背锅人数不够了吗 才想起八千万
154	帅的人终于登场
155	
155	有张芸京你什么都不用管了是吗
155	慵懒的靠在沙发上
155	安全感爆棚
155	
156	魔界牵绊
156	承诺永远为你守候
156	仙界飘渺
156	却历经虐恋伤情
156	情深似海
156	怎奈物是人非
156	蛮荒路长
156	怎敌心伤难愈
156	三界中看尽悲欢离合的小骨
156	接下来的路她将如何一人走过？
156	曲终人将散
156	和你一起助力小骨自由穿行三界
156	
157	
157	唉
157	看看你找的什么人
157	你要找个长的有安全感的嗯
157	可以
157	但是
157	你是瞎了吗
157	眼瞎
157	心也瞎？
157	找了个这么个就知道秀的
157	自以为聪明的人
157	趁早还是分了吧
157	自古都说了丑人多作怪
157	快醒醒吧
157	那个人丑也算了
157	还花心
157	还不如**ne
158	乱说
158	公介的顺序是对的好吗你那是南宁老友粉的煮法
158	晕
158	回复原来是这样啊
158	你煮的顺序不对啊
158	先放点油把调料包里的东西都炒一炒
158	然后再加入一点点水
158	等水开了把之前煮好的米粉放进去
158	最后放入腐竹
158	花生
158	这样比较好吃
158	
159	客车司机：你是做什么的？
159	货车司机：我是做物流的
159	货车司机：那你是做什么的？
159	客车司机：我是做，人流，的
159	
159	
159	
160	大美昕哎呀妈呀你都来极速全球跑了
160	我再不来为你跑几步
160	懒癌患者你可不得垫底了吗本次先为你加油 4
160	053步
160	静待我整装归来
160	为你和继续跑起来
160	//t.cn/RLNh0Ah
161	
161	妹子们你们都是变态吗 伯贤还在努力健身中
161	
161	完整版认证太可爱
161	
161	爱丽做的一切他都看到啦 我是啵啵户
162	亚冠联赛东亚区半决赛即将展开第一回合的较量
162	广州恒大客场挑战柏太阳神
162	这是斯科拉里接手球队之后的第一场亚冠联赛
162	柏太阳神主帅吉田达磨赛前表示
162	“广州恒大非常强大
162	我们会向恒大发出挑战
162	我们也做好了充分的准备
162	”恒大加油
162	
163	#嘿
163	青春
163	海尔&天猫家电定制新风潮# 喜欢清新地球?
163	?
163	
163	支持环保
163	环保行动起来吧
163	走起
164	1、染发剂:染发剂不仅会引起皮肤癌
164	还会引起乳腺癌
164	导致胎儿畸形
164	孕妇不宜使用
164	2、冷烫精:冷烫精会影响胎儿的正常生长发育
164	少数妇女还会对其产生过敏反应
164	3、口红：孕妇涂抹口红后
164	空气中的有害物质就容易被吸附在嘴唇上
164	并随着唾液侵入体内
164	使孕妇腹中的胎儿
165	马丹
165	这个妹子被厕蛆轮了
165	拿的还是笑的人死的证据
165	妹子挺你
165	看你可怜帮你轮一个咯 就你家那点粉and可怜的购买力你觉得rio爸爸会care吗 我宝各项数据影响力和我圈购买力都吊打厕厕ok 别羞耻play了 悄悄告诉你厂商都已经开始嘲你家了 //t.cn/RLsnZeX
166	我参与了发起的投票
166	
166	我投给了这个选项
166	你也快来表态吧~
167	
167	
167	
167	海尔最近是开了挂吗
167	just buy it
167	高科技手办
167	可怕的海尔
167	
167	
167	海尔在洗涤黑科技之路上欢乐狂奔中
168	甜点摆盘非常艺术非常美
168	艺术家真的并非浪得虚名有木有～非常开心～也非常感谢海尔给咱们举办活动哈哈哈
168	
169	
169	刚转
169	我妈给了1w生活费
169	真的吗QuQ
169	
169	比教学费用多一点没钱补尾款
169	妈妈支付宝给我了
169	哇
169	
169	
169	
170	我想有一个白马王子来娶我
170	而现在的公主梦是看见孩子每天的微笑
170	看见他爱吃用家电做的美食
170	每天看他爱喝豆浆机做出的豆浆
170	既健康又营养兄会明白我的心情吗
170	公主梦必须是家电
170	求成全
171	
171	那就问：确定在北朝鲜也可以用吗
171	get 万一回答不是该怎么装
171	
171	
171	每次我都这样说
171	百试不爽的
171	学会了
171	感觉能让很多服务推销哑口无言
171	这个逼我给10分 //
172	我家暖宝宝是都过期了吗
172	
172	
172	【摔
172	
173	【安全事故
173	没有如果
173	生命逝去
173	不能重生
173	看似轻微的一次交通违法
173	可能就让人万劫不复
173	珍爱生命
173	远离交通违法
173	一次转发
173	可能就挽救了一条生命
173	看完视频
173	你会转吗？
173	
174	旁友吃我赤发白雪姬安利
174	可以合作吗
174	一起来cos
174	你喜欢jk制服冷的妹子吗
174	
174	可以
174	8个UR 28个sr
174	右边你还打广告 小少爷要的话可以白给吗
174	LL卖号
174	买本吗
174	玩LL吗 推星空凛吗
175	现在存还来得及吗
175	这有点重
175	好聪明的孩子居然能预知未来可恨我没有从幼儿园开始存钱
175	太拼了
175	我猪里面的一块全都拿出来坐了公交车
176	他们说不读通黄帝内经是不能看病的
176	自创也是邪道
176	我觉得五官与肢体的病历不多
176	过多久我在单位的科室要开张
176	不喜师徒就重外治
176	无痛苦
176	要是实在有把握就给开方子
176	为了缓解我这手艺就半卖半送
176	没效不收费
176	领导会同意吧
176	很想把它发上美团或者用支付宝扫码付款这有可能吗公立医院
177	法国 T-fal 特福 C921S2 红点不粘煎锅 2件套$22.99
177	直邮到手约合190元该材质是一种类似于陶瓷材质
177	不含任何有害物质
177	同时陶瓷层具有良好的强度
177	可以使用金属材质的锅铲
177	不易划伤、非常耐磨
177	放入金属器皿无压力
177	支持洗碗机机洗
177	//t.cn/RLsjbRL
178	
178	亲
178	一些新生儿在眼睑甚至眉间有红记
178	有木有？
178	用手按压的时候
178	红色会稍稍减退
178	但一放手又成了鲜红色
178	这让家长不免很担心：长大了该怎么办？
178	其实
178	这种红记不过是毛细血管扩张所致
178	用不着治疗
178	一般在孩子满月或再长大一些就会自己消去哈
178	
179	我这里完全没感觉
179	哈哈哈哈哈哈哈上海都这样了吗
179	
179	今天雨是大了点
179	但是没那么夸张啦
179	哎呀不说了
179	我开船出去买菜了
179	
180	
180	看到了
180	也许
180	庚饭才能细致的注意每一个闪光点吧
181	融资盘一旦开始强平
181	流动性危机再现
181	谁也救不了
181	养老金现在敢买吗
181	
182	
182	EA：到2018年
182	在今天举行的科技互联网媒体大会上
182	EA的CFO Blake Jorgensen说道
182	他认为平板电脑将越来越受欢迎
182	并将更有影响力的推动EA游戏业务的向前发展
182	他解释道
182	随着平板电脑功能日渐强大
182	他将为玩家提供一种“主机式
183	这种执法部门知法犯法？
183	真是无语
183	只是可怜那女孩…权钱交易何时了？
183	悲哀啊
183	
184	青岛海尔你关注了吗
185	....................练得好什么的.............都是错觉
185	我今天和师弟练习的时候感觉自己步伐变好了很多
185	然而事实是残酷的，我面对师兄后我整个构都坏掉了，
186	扩~
186	帮扩
186	
186	在北京帮你扩
186	坚持找
187	一小朋友做数学题
187	实在不会做
187	就对他的同桌说：“我跟你换一下座位
187	”“为啥？
187	”“你笨啊
187	你没听老师说吗？
187	遇到不会的题要学会换位思考
187	”
188	飞秒激光治疗近视后 多久才能正常用眼 看电视电脑手机 看书呢 有木有人知道 求解
189	我参与了发起的投票
189	
189	我投给了炒股热“进来
189	股龄＞8年”这个选项
189	你也快来表态吧~
190	1.使用增白剂有害健康：化学制剂对宝宝皮肤极易产生刺激
190	进入身体后和人体中的蛋白质迅速结合增加宝宝肝脏的负荷，2.重点污渍及时处理：可以用含苏打水的冷水浸泡后
190	再用手搓洗，3.清洗后的柔顺很关键
190	尤其是在干燥的秋季还能杜绝静电对宝宝的伤害
190	
191	
191	装什么逼
191	全文七段
191	三个文风
191	硬逼着自己往高大上的风格上凹
191	也掩盖不了自己就是个lowbee的事实
191	不是出自一个人的手
191	以为我们看不出来？
191	以为我们跟你一样蠢？
191	那么清高那么忙就别急着删评论拿出时间来好好准备你的演唱会吧毕竟真的只有唱歌能掩盖一下你长相的弊端了
192	
192	极左的运动式营销已然常态
192	宫阙万千都作土
192	基层望断天涯路
192	
192	最希望的是王晓初来联通能纠正一下这里的极左倾象
192	给下边一点儿经营自主权
192	让基层员工通过苦干能改善一下生活
192	
192	本次调动
192	最实惠当属尚兵
192	最悲伤当属晓初
192	小兵吗
192	别提他了
192	
193	海带中的褐藻胶有治疗动脉硬化
193	阻止人体吸收铅、镉等重金属和排除人体内的放射性毒素的作用
193	褐藻胶因含水率高
193	在肠内能形成凝胶状物质
193	故有助于排除毒素物质
193	并可防止便秘和肠癌的发生
193	
194	海尔的厨艺挑战赛你敢来吗
195	拍完照片才发觉面膜我都没敷平准备去凯里
195	在上课的小伙伴你们还好吗
196	
196	
196	难道部队里比监狱还可怕？
196	谁还敢去当兵？
196	
196	
196	部队里都这样了
196	一帮畜生上了战场能不当汉奸？
196	这哪是亲密战友
196	部队里同样腐败
196	
196	
196	看你们谁最送子女去当兵
197	台湾委托当地大学教授调查发现
197	台湾市面味全、统一、光泉等多个大品牌的牛奶
197	包含有害人体的残留动物用药
197	例如抗忧郁剂、避孕药、塑化剂、及雌激素等
197	其中选择样本包括统一的Dr. Milker极鲜乳全脂等
197	
198	吃点屎补补脑子可以吗
198	毒你麻痹
198	傻逼
198	而且那些绝对是fjy的粉丝
198	因为那种事情明明是秋实做的嘛
198	如果受害人也能称的上是毒的话
198	
198	你有没有搞清楚秋实那时候给毒唯道歉有多难过
198	
198	
198	
199	李晨
199	冰冰难道比不上你旁边这位大美女吗
200	唉 怀念啊 那时候暑假天天抱着电视看 你有吗
201	大写的X
201	
201	
201	
201	
201	
201	我这个剧情之后就是雷奕明坦白然后又向她求婚了
201	我这条微博吐槽的是她的反应好吗恶意曲解的人很过分
201	
202	嫁
202	待长发及腰之时
202	梅格妮们嫁他可好
202	我可以把的秀发变给吗
203	喝上一杯发酵适中
203	不寒不热
203	性平的乌龙茶
203	能够有效地消除夏天身体所淤积的余热
203	恢复津液
203	让人感到口中润泽
203	周身滋养
203	而且也可以通水利尿
203	对于暑热湿气的排除也非常有效
203	和乌龙茶的时候里面适当加入一些蜂蜜
203	润燥生津的作用更明显
203	
204	这构图点赞
204	
204	没信号没法偷看他的粉丝有木有说他坏话
204	他好拉黑
205	军训感想到底怎么写，我感受到的就是哦好困啊什么时候结束.啊困死了还没结束吗.天呐下雨了我好兴奋我好兴奋啊.咦饿了【
205	
206	孩子一般喜欢吃一些色彩鲜艳、味道鲜美食物
206	而父母则总是一味地给孩子补充一些营养性食品
206	以下15种食物儿童不宜常吃多吃
206	否则
206	有害无益：1、桔子2、菠菜3、鸡蛋4、浓茶5、果冻6、咸鱼7、人参8、泡泡糖9、糖精10、豆类11、罐头12、葡萄糖13、爆米花1
207	
207	
207	
207	破万小分队来也╭╮左边给我一颗心好吗
208	然而微博呢
208	
208	
208	没信号没法偷看他的粉丝有木有说他坏话
208	他好拉黑
209	
209	哎呦
209	某家瞎bb的微博都能转到三万多哦
209	转发里全是慷慨激昂搞得自己看过合同一样我们这里实际数据不转够数说得过去吗
210	我入了还不行吗
210	雾草我入 真入
210	刚说完入邪教
210	他就发了糖
210	
211	
211	每个你娶你也行
211	盟盟快来放新图啦
211	
211	待长发及腰之时
211	梅格妮们嫁他可好
211	我可以把的秀发变给吗
212	80后还记得这些动画片吗
212	纯真的童年
212	每天无忧无虑
212	小哭就哭想吃就吃
212	哈哈
212	现在小编说一下名字看看有印象没有啊
212	1、小蜜蜂找妈妈2、黑猫警长3、舒克与贝塔4、花仙子5、海尔兄弟6、一休7、机器猫8、美少女战士9、蓝精灵
213	888 后天就要分班了特别紧张求安慰
213	222不够大是吗
213	在翻个888.88给左边吧
214	请楚天师太也回答一下：人类的标准和定义是什么？
214	既然在转发
214	把聊天都看看
214	唱红老前辈没有回答的
214	你也可以回答哟
214	
214	
214	回复别再打扰俺了
214	我一般不和准人类费口舌
214	在你身上
214	俺犯大错了
214	
215	最喜欢终极一班1
215	哦跟哩供啊
215	我知道
215	
215	
215	
215	
215	不过终极一班好看
215	
215	
215	好想安利完
215	
215	
215	
215	表示不知道终极一家是什么
215	给我安利一下
215	好看吗
215	/看终极一家的时候学了很多闽南话/標準點應該唸哩鶴
215	
216	吓死本宝宝了
216	新交岚只是个孩子
216	求马桶高抬贵手
216	吓死爹爹了真是
216	放过新娇兰
216	吓哭了
217	收图应该转发
217	p8哈哈哈
217	P6你屁股安弹簧了吗
217	
217	p8
217	P7想我了可是昨天才分开呢
217	p3说出心声了
218	俺早已出发去上班啦
218	你们起真早
218	早安
218	各位晚安
218	回复
218	早点睡美容觉
218	回复一般都12点
218	大家平时都这个点睡吗
218	回复这方面我一直还算勤快
219	妈蛋
219	不就是走了5步吗天天被说小儿麻痹
219	姐姐马上去找你
219	拖出来分分钟打死
220	不要亏待青春的每一分热情
220	下一个华丽变身会是你吗
220	
221	有点眼熟，…
221	海尔的官po到底行不行啊
221	你们每天发这些你们领导从来不审阅吗
221	
221	
221	看小图还以为是青黄【
221	点开突然心情有点复杂，，…
222	海尔你是土豪大手
222	顺便送我一台好吗
223	
223	回复苍天哪
223	你为何急匆匆将他交于秋风？
223	大地啊
223	你为何急匆匆将他揽入怀中？
223	情愿已死
223	换他的生
223	好率咱将士再出征
223	鞠躬尽瘁谁能比
223	一生洁白谁能及
223	噢
223	苍天你太不公啊
223	大地你太绝情
223	空留下八阵地图和瑶琴
223	噢
223	蜀国交付与何人？
223	生生痛死蜀人心
223	
223	无
224	海尔天樽空调会不会更加的省电呢？
224	
225	你是壁虎吗%A鄄城好房子上上城
226	
226	村霸尹湖江说贵州江口这个地方打死个吧农民
226	贵州常务副省长秦如培可以保我平安无事
226	我亲戚当这么大的官是白当的吗，县，镇两级政府花钱就能解决
226	死个人算什么，人给我打死这么久了，贵州还有人敢动我尹湖江不成，让他们家随便告随便举报
226	我打死个人是分分钟的事
227	
227	太逗了
227	长姿势
227	不会踢正步的军人滴不是
227	纪律性滴滴木有
227	纸老虎滴干活
227	
228	天干物燥
228	小心火烛——
228	这段时间怎么回事，
228	
228	
228	天啊...
228	🏻
228	
229	如果孩子在公交车上不小心踩到别人的脚了
229	我们是要求孩子道歉还是不道歉呢？
229	
230	1龟背竹：天然的清道夫
230	可以清除空气中的有害物质 2、金心吊兰：可清除空气中的有害物质
230	净化空气3、金琥：昼夜吸收二氧化碳释放氧气
230	且易成活 4、散尾葵：它绿色的棕榈叶对二甲苯和甲醛有十分有效的净化作用 5、滴水观音：有清除空气灰尘的功效
230	
231	天啦他们怎么能骂人这么毒 而且还那么多人 都是小姑凉的嘴嘛 还倒贴他家 笑话 陈公子需要吗
232	
232	
232	难道不是，
232	难道不是吗
232	就是啊
232	就是海尔兄弟呀
232	海尔兄弟无误
232	难道不是嘛
